Team,Line Posisition,Status,Player
Alter Ego,Exp ,Main,Pai
Alter Ego,Jungler,Main,Tazz
Alter Ego,Middle,Main,Cr1te
Alter Ego,Gold Lane,Main,Nino
Alter Ego,Roamer,Main,Rasy
Alter Ego,Exp ,Substitute,Munsters
Alter Ego,Middle,Substitute,Celiboy
Alter Ego,Gold Lane,Substitute,Haiz
Alter Ego,Roamer,Substitute,Rekt
Alter Ego,Middle,Substitute,RoundeL
Alter Ego,Head Coach,Head Coach,Nafari
Alter Ego,Asisten Coach,Asisten Coach,Arss
Alter Ego,Analis,Analis,Aldo
AURA Fire,Exp ,Main,Aran
AURA Fire,Jungler,Main,Gugun
AURA Fire,Middle,Main,Yehezkiel
AURA Fire,Gold Lane,Main,Kabuki
AURA Fire,Roamer,Main,Yawi
AURA Fire,Jungler,Substitute,High
AURA Fire,Head Coach,Head Coach,SaintDeLucaz
AURA Fire,Asisten Coach,Asisten Coach,Pahlevi
AURA Fire,Analis,Analis,Facehugger
"Bigetron Alpha",Exp ,Main,Xorizo
"Bigetron Alpha",Jungler,Main,Kenn
"Bigetron Alpha",Middle,Main,Morenoo
"Bigetron Alpha",Gold Lane,Main,EMANN
"Bigetron Alpha",Roamer,Main,Kyy
"Bigetron Alpha",Exp ,Substitute,Lord JM
"Bigetron Alpha",Roamer,Substitute,VYN
"Bigetron Alpha",Head Coach,Head Coach,Khezcute
"Bigetron Alpha",Asisten Coach,Asisten Coach,Razeboy
"Bigetron Alpha",Analis,Analis,Falah
"Dewa United Esports",Exp ,Main,Kimura
"Dewa United Esports",Jungler,Main,Garry
"Dewa United Esports",Middle,Main,Keyz
"Dewa United Esports",Gold Lane,Main,Watt
"Dewa United Esports",Roamer,Main,Drian
"Dewa United Esports",Exp ,Substitute,Dyx0n
"Dewa United Esports",Jungler,Substitute,Lanaya
"Dewa United Esports",Roamer,Substitute,Shacco
"Dewa United Esports",Coach,Coach,Caesius
"Dewa United Esports",Analis,Analis,Jacklee
EVOS Glory,Exp ,Main,Fluffy
EVOS Glory,Jungler,Main,VAN
EVOS Glory,Middle,Main,Claw Kun
EVOS Glory,Gold Lane,Main,Super Red
EVOS Glory,Roamer,Main,DreamS
EVOS Glory,Gold Lane,Substitute,Branz
EVOS Glory,Jungler,Substitute,Anavel
EVOS Glory,Roamer,Substitute,Panser
EVOS Glory,Gold Lane,Substitute,Natco
EVOS Glory,Roamer,Substitute,Panser
EVOS Glory,Exp ,Substitute,Veldora
EVOS Glory,Middle,Substitute,Warlord
EVOS Glory,Gold Lane,Substitute,Alditto
EVOS Glory,Roamer,Substitute,VaanStrong
EVOS Glory,Head Coach,Head Coach,Theo
EVOS Glory,Coach,Coach,G
EVOS Glory,Analis,Analis,Caleb
Geek Fam ID,Exp ,Main,Luke
Geek Fam ID,Jungler,Main,Reyy
Geek Fam ID,Middle,Main,Aboy
Geek Fam ID,Gold Lane,Main,Markyyyyy
Geek Fam ID,Roamer,Main,Baloyskie
Geek Fam ID,Jungler,Substitute,Hazle
Geek Fam ID,Gold Lane,Substitute,Caderaa
Geek Fam ID,Head Coach,Head Coach,Bluffzy
Geek Fam ID,Asisten Coach,Asisten Coach,Wuraaah
"ONIC",Exp ,Main,Butsss
"ONIC",Jungler,Main,Kairi
"ONIC",Middle,Main,Sanz
"ONIC",Gold Lane,Main,CW
"ONIC",Roamer,Main,Kiboy
"ONIC",Gold Lane,Substitute,Alberttt
"ONIC",Jungler,Substitute, Lutpiii
"ONIC",Head Coach,Head Coach,Adi
"ONIC",Analis,Analis,Yeb
Rebellion Esports,Exp ,Main,Karss
Rebellion Esports,Jungler,Main,Vincentt
Rebellion Esports,Middle,Main,SwayLow
Rebellion Esports,Gold Lane,Main,Deee
Rebellion Esports,Roamer,Main,AudyTzy
Rebellion Esports,Gold Lane,Substitute,Moai
Rebellion Esports,Coach,Coach,Cikoo
Rebellion Esports,Analis,Analis,Vivy
RRQ Hoshi,Exp ,Main,Donn
RRQ Hoshi,Jungler,Main,Irrad
RRQ Hoshi,Middle,Main,Octa
RRQ Hoshi,Gold Lane,Main,Skylar
RRQ Hoshi,Roamer,Main,Brusko
RRQ Hoshi,Middle,Substitute,Lemon
RRQ Hoshi,Exp ,Substitute,Banana
RRQ Hoshi,Middle,Substitute,Clay
RRQ Hoshi,Gold Lane,Substitute,Bunnyqt
RRQ Hoshi,Head Coach,Head Coach,Vren
RRQ Hoshi,Asisten Coach,Asisten Coach,Zaya
